,Zipcode,Score,City,County,Lat,Long,State,id,CountyScore
304,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
305,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
306,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
307,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
308,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
309,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
310,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
311,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
312,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
313,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
314,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
315,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
316,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
317,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
318,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
319,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
320,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
321,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
322,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
323,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
324,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
325,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
326,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
327,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
328,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
329,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
330,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
331,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
332,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
333,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
334,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
335,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
336,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
337,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
338,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
339,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
340,30014,3,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
341,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
342,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
343,30014,3,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
344,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
345,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
346,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
347,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
348,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
349,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
350,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
